source_id,city,area,rooms,floor,floor_count,year_built,has_parking,has_balcony,has_elevator,price,price_per_sqm,city_median_price_per_sqm,price_difference_pct,price_rating
d9fc8de1025172328b52869ddcb98138,Wrocław,48.0,2,3,4,1980,False,False,False,559900,11664.583333333334,11209.013925729443,4.064312977238482,W średniej
da5c04c7ce8ad398ef4e017544f6ef22,Wrocław,39.03,2,,,,False,False,,468000,11990.77632590315,11209.013925729443,6.974408323101744,W średniej
00899701330d7ef75d9a5fb84ff2f916,Wrocław,66.0,4,5,5,1980,False,False,False,615000,9318.181818181818,11209.013925729443,-16.86885322898354,Atrakcyjna
73dc9a3a94025d64f81e8c52cf58d38d,Wrocław,39.1,2,4,4,1980,False,False,False,490000,12531.969309462915,11209.013925729443,11.802602731153078,Powyżej średniej
6862ca017ec06646db74e825f5455467,Wrocław,47.0,2,1,4,,False,False,False,530000,11276.595744680852,11209.013925729443,0.602923855739701,W średniej
c8d3eb82bb9507ab9dd956328f2f8aa6,Wrocław,48.0,2,,2,1989,True,False,False,419000,8729.166666666666,11209.013925729443,-22.12368791308641,Atrakcyjna
4b632c4a7a3af3230791d86c16809447,Wrocław,48.0,3,7,10,1985,False,True,True,450000,9375.0,11209.013925729443,-16.361955992574895,Atrakcyjna
c39603437937d0c818b655ce6db180b3,Wrocław,65.76,3,,2,2023,False,True,False,645000,9808.39416058394,11209.013925729443,-12.49547707252362,Atrakcyjna
e6bc328fd69dc690efaf6b777bb9049b,Wrocław,60.3,3,3,4,2005,False,True,False,599000,9933.665008291875,11209.013925729443,-11.377886814022965,Atrakcyjna
16029799d25d05cbaee535f86aa21a86,Wrocław,46.88,2,4,6,2012,False,True,True,745000,15891.638225255972,11209.013925729443,41.77552397163071,Powyżej średniej
c8279ac1e8f230e0daaabf076322aa12,Wrocław,52.7,2,3,3,2005,False,True,False,499000,9468.690702087286,11209.013925729443,-15.526104572386846,Atrakcyjna
3e2125937bad1684d5f3df6cf75bdfac,Wrocław,60.82,2,,4,,True,False,False,589900,9699.112134166393,11209.013925729443,-13.470424798894975,Atrakcyjna
47e71c01f2b3456f674f61341666ccaa,Wrocław,45.0,3,,3,2006,False,True,False,589000,13088.888888888889,11209.013925729443,16.771100255699878,Powyżej średniej
03952c5df2cc862371ba2ba0f83318fd,Wrocław,48.0,3,4,4,1980,True,False,False,499000,10395.833333333334,11209.013925729443,-7.254702311766382,W średniej
a7b4754e44629fc29e88ada9544d576b,Wrocław,70.0,3,1,2,1930,True,False,False,899000,12842.857142857143,11209.013925729443,14.57615476217169,Powyżej średniej
5d483d6a92dbbefc8cfe8b74cc358cba,Wrocław,65.0,3,,4,1960,False,False,False,660000,10153.846153846154,11209.013925729443,-9.413564644265726,W średniej
5b56f97d880ff8b8d190a614747940c5,Wrocław,69.59,4,3,4,2017,False,True,True,769000,11050.438281362263,11209.013925729443,-1.41471538368938,W średniej
bedb52f2896ecfeb10c22af7046e884a,Wrocław,56.0,3,4,5,1997,False,True,True,670000,11964.285714285714,11209.013925729443,6.738075209475847,W średniej
08bd35fb63f45f404336a04becc34b45,Wrocław,75.2,3,2,4,2000,True,True,False,819900,10902.925531914892,11209.013925729443,-2.7307343522158356,W średniej
e79114189183a5d6f23dbe264bca662d,Wrocław,54.0,3,3,8,,True,False,True,820000,15185.185185185184,11209.013925729443,35.472979923137935,Powyżej średniej
9b5d17cf99eff710bec83d43b20bd7a0,Wrocław,64.0,3,2,3,,False,False,False,545000,8515.625,11209.013925729443,-24.028776693255526,Atrakcyjna
59fab3fd87bd0160afed95f52c4c9141,Wrocław,56.61,3,3,4,1963,False,True,False,1050000,18547.95972443031,11209.013925729443,65.47360764585075,Powyżej średniej
49b2a3c0c0ff88f66054e65c2b8a358e,Wrocław,41.8,2,1,4,1930,True,False,,459000,10980.86124401914,11209.013925729443,-2.0354393635518386,W średniej
57c3c3845800309681b55556bddc2523,Wrocław,31.2,2,5,5,1969,False,False,False,400000,12820.51282051282,11209.013925729443,14.376812317846287,Powyżej średniej
247673135a3005bf6c59b9d4f07e2a14,Wrocław,39.0,2,3,4,1980,True,False,False,450000,11538.461538461539,11209.013925729443,2.939131086061675,W średniej
d20a0f57f82556330f1590c8a8e934e8,Wrocław,37.0,2,4,10,1980,True,False,True,520000,14054.054054054053,11209.013925729443,25.381716421941782,Powyżej średniej
d66f5f1f58da4b0683e9675dfc210e5d,Wrocław,56.0,2,6,6,,False,False,True,639000,11410.714285714286,11209.013925729443,1.7994478490374277,W średniej
6c1724c76944e774772f441f7b9bc5a0,Wrocław,80.2,3,,6,1970,False,False,True,699900,8726.932668329177,11209.013925729443,-22.143618286554513,Atrakcyjna
f8066a3ee73b88798978080f5d0ae073,Wrocław,65.0,3,3,5,1997,False,True,False,715000,11000.0,11209.013925729443,-1.8646950312878774,W średniej
63f0e9286bf38c8352652118973f59ca,Wrocław,42.9,2,1,3,1930,False,False,False,529000,12331.002331002332,11209.013925729443,10.009697665710359,Powyżej średniej
255c2aee3faa50a88730065bdc8c3772,Wrocław,35.0,2,1,3,1945,True,False,False,525000,15000.0,11209.013925729443,33.82087041188018,Powyżej średniej
6802e2ff558b8dddee05785f38d21def,Wrocław,34.0,1,2,3,1930,False,False,False,419000,12323.529411764706,11209.013925729443,9.94302882858391,W średniej
81bf9f9d0655f0d17802727e8c401d62,Wrocław,58.5,2,4,5,1910,False,False,False,595000,10170.940170940172,11209.013925729443,-9.261062227841933,W średniej
288435e7be780f061a8994639d14a528,Wrocław,48.0,2,2,4,1973,False,False,False,560000,11666.666666666666,11209.013925729443,4.082899209240121,W średniej
6417a2dce2becf0a90777b9c7850311a,Wrocław,42.5,2,5,6,2017,False,True,False,658000,15482.35294117647,11209.013925729443,38.12412977414454,Powyżej średniej
aa941169dd71f1467c174c2828f865f3,Wrocław,49.0,2,,3,2010,False,False,True,599000,12224.489795918367,11209.013925729443,9.05945765539622,W średniej
c6b596b18afe8d53171cc152b53b6126,Wrocław,27.0,1,3,5,,False,False,False,425000,15740.74074074074,11209.013925729443,40.429308456911286,Powyżej średniej
41692e35246c171c4adcd1a252e933a4,Wrocław,49.0,2,2,3,2009,False,True,False,549000,11204.081632653062,11209.013925729443,-0.044002916840524264,W średniej
270262287b960db2a3c81c43de56ad94,Wrocław,48.0,2,2,4,1973,False,False,False,560000,11666.666666666666,11209.013925729443,4.082899209240121,W średniej
6dfafc063727314ca5989880fc586b3b,Wrocław,72.0,4,4,4,1978,False,True,False,780000,10833.333333333334,11209.013925729443,-3.351593591419877,W średniej
227844086d533a17cf40319913cf02e3,Wrocław,50.0,3,2,2,2021,False,True,True,585000,11700.0,11209.013925729443,4.380278921266534,W średniej
65b7ec3fed0ad3f01b8cce5651d546a1,Wrocław,64.4,3,6,7,1992,True,True,True,669000,10388.198757763974,11209.013925729443,-7.3228133482941775,W średniej
aaddf8d5c03c281315183b948c49b83a,Wrocław,54.0,2,4,4,2012,True,True,True,850000,15740.74074074074,11209.013925729443,40.429308456911286,Powyżej średniej
c2e4149c6bdcc36502f527a5ab9c9155,Wrocław,50.5,2,4,6,2010,False,True,True,596000,11801.980198019803,11209.013925729443,5.290084178852261,W średniej
c9a5cdef017d791785b3bc3fa7a35aaa,Wrocław,72.0,4,2,4,,False,True,False,899000,12486.111111111111,11209.013925729443,11.393483796555802,Powyżej średniej
5f7196d8534bc62fa8f2a14168a60714,Wrocław,47.0,2,2,6,2010,False,True,True,520000,11063.829787234043,11209.013925729443,-1.2952445188968986,W średniej
233cefd8558e19b88e006904fb9b7446,Wrocław,49.0,2,,4,2010,False,False,True,599000,12224.489795918367,11209.013925729443,9.05945765539622,W średniej
b707f92906e8acd0003d0e8a4e2118a1,Wrocław,25.0,1,5,15,1970,False,False,True,399000,15960.0,11209.013925729443,42.38540611824049,Powyżej średniej
e64e22986bc4b8b178f40c51291bec42,Wrocław,50.0,3,2,2,2021,True,True,False,570000,11400.0,11209.013925729443,1.7038615130289259,W średniej
118215033a80a6c7fdde12e9f0f4f05e,Wrocław,76.0,3,4,5,2010,True,True,True,889000,11697.368421052632,11209.013925729443,4.356801575580227,W średniej
e8d4d1863d4e1355fe86a8432604db5e,Wrocław,47.0,2,2,6,2010,False,True,True,500000,10638.297872340425,11209.013925729443,-5.091581268170097,W średniej
21908c00c99888862f0ef31354901121,Wrocław,47.42,2,7,9,2020,True,True,True,555000,11703.922395613665,11209.013925729443,4.415272147607885,W średniej
e40902eb8149e4cd94fb807803fdfbc1,Wrocław,52.0,3,,3,,True,True,True,677000,13019.23076923077,11209.013925729443,16.14965290877293,Powyżej średniej
d56edfcdddee8cff459f9dd7265a6988,Wrocław,63.0,4,,3,,True,True,True,829800,13171.42857142857,11209.013925729443,17.507469066431902,Powyżej średniej
2beefc608f2ba68d959df377a9895a60,Wrocław,77.6,3,2,4,,False,True,False,729000,9394.329896907217,11209.013925729443,-16.189506417301857,Atrakcyjna
7199babea46f6d7a8fd9af7369750725,Wrocław,37.0,2,4,10,1970,False,False,True,520000,14054.054054054053,11209.013925729443,25.381716421941782,Powyżej średniej
f4b824320566cf2a9ba57f669875aac1,Wrocław,48.0,2,,4,2004,False,True,False,549000,11437.5,11209.013925729443,2.038413689058638,W średniej
11235f480203ced125ac2396c4c82166,Wrocław,47.0,2,2,6,2010,False,True,True,520000,11063.829787234043,11209.013925729443,-1.2952445188968986,W średniej
96bbe3da3019000754c1766353df4e4a,Wrocław,73.0,3,3,4,2001,False,True,False,750000,10273.972602739726,11209.013925729443,-8.341869580903992,W średniej
2675e0a9159af76af27a04e1348c1c47,Wrocław,57.0,3,1,1,,False,True,True,706000,12385.964912280702,11209.013925729443,10.500040363494033,Powyżej średniej
a7a91826687b4e40df7063487d73f896,Wrocław,50.2,3,2,2,2020,False,True,False,569999,11354.561752988047,11209.013925729443,1.2984891286869527,W średniej
253bf199f02ca58f69052ddaf0450204,Wrocław,63.2,3,2,9,1979,True,True,True,679000,10743.670886075948,11209.013925729443,-4.15150737376938,W średniej
7939d728ddf92550cbe2157e3ab3d2f7,Wrocław,62.5,3,10,11,1980,True,True,False,550000,8800.0,11209.013925729443,-21.491756025030305,Atrakcyjna
31209cb21a05d943a780914ffac77c13,Wrocław,37.0,2,4,10,1980,True,False,True,520000,14054.054054054053,11209.013925729443,25.381716421941782,Powyżej średniej
35dcd0146cf3d441a663700316bb63b5,Wrocław,66.8,3,4,5,1996,False,True,False,584500,8750.0,11209.013925729443,-21.937825593069903,Atrakcyjna
99f8ebc43b787598394de94250e817a7,Wrocław,63.0,3,,7,1990,False,False,True,689000,10936.507936507936,11209.013925729443,-2.4311325780048354,W średniej
b28ec25e302a8bd59b52e829f4dda791,Wrocław,31.12,1,4,5,,False,False,False,435000,13978.14910025707,11209.013925729443,24.70453862289603,Powyżej średniej
00c875a00b50095ce7c5fea145d7fc7f,Wrocław,48.94,2,3,4,1930,False,False,False,590000,12055.578259092767,11209.013925729443,7.552531730022194,W średniej
a07110c526fdf25fb14061dcd7f19a6f,Wrocław,52.0,3,7,10,,False,False,False,490000,9423.076923076924,11209.013925729443,-15.933042946382969,Atrakcyjna
3b37f7a770b9f286e364d6fe4ce0ecd4,Wrocław,46.0,2,4,4,,False,False,False,469000,10195.652173913044,11209.013925729443,-9.040596778011878,W średniej
6c55509a70ff92451d98be08dfd70b81,Wrocław,39.0,2,1,4,2021,False,True,True,510000,13076.923076923076,11209.013925729443,16.664348564203223,Powyżej średniej
809d551da04ddbe158a6165bffadb9d5,Wrocław,47.1,2,8,8,1980,False,True,True,449000,9532.908704883226,11209.013925729443,-14.95319063703583,Atrakcyjna
9e560bbdd35bcb427b5657add9aff919,Wrocław,42.1,2,,4,2020,False,True,False,560000,13301.662707838479,11209.013925729443,18.669338765879484,Powyżej średniej
ec4494ae99e15f0f576cad9fc953e40c,Wrocław,32.0,2,3,4,1930,False,False,False,433000,13531.25,11209.013925729443,20.717576850716913,Powyżej średniej
8bfa609ea2ef34ad6f83f171204ce889,Wrocław,72.0,4,1,6,1990,False,True,False,720000,10000.0,11209.013925729443,-10.786086392079886,Atrakcyjna
313e72c2102004c2d387b96a2e8bcf26,Wrocław,77.0,3,,1,2018,False,True,False,832000,10805.194805194806,11209.013925729443,-3.6026284132603448,W średniej
1903c73a73ebed9b4eccb04ba08ae9a5,Wrocław,49.8,3,5,5,2010,False,True,True,725000,14558.232931726909,11209.013925729443,29.87969350550619,Powyżej średniej
c49f0b0c68431835b6e6eb6ecd93753e,Wrocław,60.0,3,2,4,2015,True,True,True,748000,12466.666666666666,11209.013925729443,11.220012297873726,Powyżej średniej
83a5f7914d9407f03808af9685022b2d,Wrocław,44.0,2,2,5,1970,False,False,False,509000,11568.181818181818,11209.013925729443,3.2042773327984886,W średniej
8c6b4df13505cb136bdbd19cea96b385,Wrocław,69.0,4,,2,2018,False,True,False,852000,12347.826086956522,11209.013925729443,10.15978897673615,Powyżej średniej
11e9f2560b746548037738ebd6e0dd89,Wrocław,57.8,3,1,4,1930,False,False,False,583000,10086.50519031142,11209.013925729443,-10.01433973457192,Atrakcyjna
f136bd89873a27b0f67af95307761a39,Wrocław,39.1,2,1,10,2001,False,True,True,585000,14961.636828644501,11209.013925729443,33.47861754637664,Powyżej średniej
6dbb8fdbde87303420e592bc5f906007,Wrocław,49.1,4,5,5,1998,False,False,True,580000,11812.627291242363,11209.013925729443,5.385071064345559,W średniej
8db450863a7c5bcd63eae1529b1200f7,Wrocław,44.5,2,2,4,1910,False,False,False,499000,11213.483146067416,11209.013925729443,0.03987166371266504,W średniej
b3ba84b4fd9b881626d848b996bc6b62,Wrocław,44.0,2,12,15,1980,False,True,True,529000,12022.727272727272,11209.013925729443,7.25945522406759,W średniej
b1225abbdc0562f91117ec2057c50316,Wrocław,43.5,2,12,15,1980,True,True,True,529000,12160.919540229885,11209.013925729443,8.492322525493655,W średniej
83b631a944770318203a0a5e6d6b5ac8,Wrocław,25.0,1,4,4,1900,True,False,False,319000,12760.0,11209.013925729443,13.836953763706061,Powyżej średniej
ebfe6bfe33012a68ad9b63db8599d084,Wrocław,58.0,2,,2,,True,False,False,549000,9465.51724137931,11209.013925729443,-15.554416257330795,Atrakcyjna
6420849b65a1dc3a131e8999946f8523,Wrocław,37.0,2,4,10,1970,False,False,True,520000,14054.054054054053,11209.013925729443,25.381716421941782,Powyżej średniej
586e6152ac88273782633333652b8ca4,Wrocław,49.0,2,1,4,2018,True,True,True,625000,12755.102040816326,11209.013925729443,13.793257152959315,Powyżej średniej
71c6ce913867a326ca9ae6ff7a2f1a15,Wrocław,97.5,4,1,1,1930,True,True,False,869900,8922.051282051281,11209.013925729443,-20.402888771764417,Atrakcyjna
3496d0a8566993c1343cf0d002b25367,Wrocław,34.14,1,4,4,1928,False,False,,500000,14645.577035735208,11209.013925729443,30.658924440421952,Powyżej średniej
ddbe48372ef9e1e23831d323857b35a0,Wrocław,65.0,4,5,7,1974,False,True,True,719000,11061.538461538461,11209.013925729443,-1.3156863321622247,W średniej
896a12a93ba5513d6f7997682391a2d7,Wrocław,52.0,3,7,10,1972,False,False,True,489900,9421.153846153846,11209.013925729443,-15.950199468230652,Atrakcyjna
1244e62e7b33799165942f20798d12b7,Wrocław,31.0,2,7,7,2000,True,False,True,450000,14516.129032258064,11209.013925729443,29.504068140529192,Powyżej średniej
4b410c50b1cea2c4df62f38af163a96d,Wrocław,72.3,3,3,3,2009,False,True,False,760000,10511.756569847857,11209.013925729443,-6.220505751010663,W średniej
46d947b8a38dc6b86b064debe71e87ac,Wrocław,66.0,3,2,3,2013,True,True,True,891000,13500.0,11209.013925729443,20.43878337069216,Powyżej średniej
1d118a33df732a067fb36142786727c4,Wrocław,86.84,3,4,4,2002,False,True,True,699000,8049.286043298019,11209.013925729443,-28.18916903277735,Atrakcyjna
719bcddcceb5596282871ffe5002c513,Wrocław,65.0,3,5,5,,True,False,False,625000,9615.384615384615,11209.013925729443,-14.217390761615277,Atrakcyjna
d758034db39954e4a27920d0fca90934,Wrocław,64.0,3,3,8,1995,False,True,True,620000,9687.5,11209.013925729443,-13.57402119232739,Atrakcyjna
5083ea6ff2c3a1cf505115eaff879f18,Wrocław,47.0,3,5,8,,False,False,True,549000,11680.851063829787,11209.013925729443,4.209443767549237,W średniej
6a378ef305e056b3b5fad2b8b16b7cf4,Wrocław,49.82,2,1,4,2018,True,True,True,625000,12545.162585307105,11209.013925729443,11.920305108289986,Powyżej średniej
4140f9f3dbb6f93afb976012ca33dc31,Wrocław,64.0,3,2,4,1988,False,True,False,550000,8593.75,11209.013925729443,-23.331792993193655,Atrakcyjna
bf06862b6869295304257784996f3272,Wrocław,94.13,4,2,2,1930,True,False,False,775000,8233.294380112611,11209.013925729443,-26.547558646405932,Atrakcyjna
f084efc9110b9e287fb8fdce6cfe5573,Wrocław,45.6,2,3,4,1970,False,False,False,547000,11995.61403508772,11209.013925729443,7.017567420026971,W średniej
02c15844909ac512361bb5e0d191767c,Wrocław,37.0,2,2,4,1950,False,True,False,475000,12837.837837837838,11209.013925729443,14.531375577735272,Powyżej średniej
53aa47e6907c937b7f6167e2bbee38af,Wrocław,30.65,1,3,9,,False,False,True,490000,15986.94942903752,11209.013925729443,42.62583252163412,Powyżej średniej
49bd264c20aa0d907dc3b677aa95eb46,Wrocław,58.0,3,3,5,2015,False,False,True,760000,13103.448275862069,11209.013925729443,16.900990244860825,Powyżej średniej
e815e1443e92ad066efd78f97a655b9c,Wrocław,48.44,2,1,4,1957,False,True,False,659000,13604.45912469034,11209.013925729443,21.37070410326045,Powyżej średniej
ad825f842ce3b3b27c4e3f35f63a8519,Wrocław,53.3,3,,4,1983,True,False,False,479000,8986.86679174484,11209.013925729443,-19.82464424353897,Atrakcyjna
902fd8540ad078c5fada23ef252f5af7,Wrocław,61.82,3,2,6,2009,True,True,True,670000,10837.91653186671,11209.013925729443,-3.310705083619425,W średniej
c9ec77ecb4b0c589fea016b287a5bf00,Wrocław,66.12,3,2,4,,False,False,False,585000,8847.549909255898,11209.013925729443,-21.067544675388284,Atrakcyjna
cb40362855ec29b7a7cafa3e2dd5b264,Wrocław,38.0,2,1,6,2023,True,True,True,659000,17342.105263157893,11209.013925729443,54.71570807268249,Powyżej średniej
9fd373cb9fff06399d6b7b506682b6a4,Wrocław,56.7,3,,5,1990,True,False,False,530000,9347.442680776014,11209.013925729443,-16.60780562222636,Atrakcyjna
7af2393a2cfb4a331bba030231372461,Wrocław,55.9,3,6,6,1993,True,True,True,650000,11627.906976744187,11209.013925729443,3.737108846418735,W średniej
a3e28df521ca949fa87a4637dfe93d03,Wrocław,66.9,3,2,4,1996,False,True,False,650000,9715.994020926755,11209.013925729443,-13.319814880197212,Atrakcyjna
859e93f5f7887784b8200c66f91b7804,Wrocław,54.6,2,3,6,1989,False,True,True,690000,12637.362637362638,11209.013925729443,12.742857856162782,Powyżej średniej
a144535e0f366cd9b0eb6b3217c8edc7,Wrocław,63.0,3,2,2,2004,False,False,False,630000,10000.0,11209.013925729443,-10.786086392079886,Atrakcyjna
2106b11942626a8f36f02e612fb8837f,Wrocław,41.0,2,2,4,2022,False,True,True,484200,11809.756097560976,11209.013925729443,5.359456021841269,W średniej
b80be327121fe311aa386bcc04d7a802,Wrocław,57.71,3,5,5,2014,False,True,True,680000,11783.05319701958,11209.013925729443,5.121228995643179,W średniej
5b8a6269115603019d405ade0da5a5f9,Wrocław,60.15,3,3,4,1950,True,True,False,665423,11062.726517040732,11209.013925729443,-1.3050872240681244,W średniej
2d1dc5a8c2a66c2346120aced68326f8,Wrocław,43.0,2,2,2,2020,True,True,False,560000,13023.255813953489,11209.013925729443,16.185561907988987,Powyżej średniej
659aa4ac20980fa5b89ccbc6ab6012f1,Wrocław,60.0,2,2,4,,False,True,False,519000,8650.0,11209.013925729443,-22.8299647291491,Atrakcyjna
93fa555af4eb0e6def7301b122ddcbe1,Wrocław,79.0,3,2,3,2008,True,True,False,940000,11898.73417721519,11209.013925729443,6.15326429296823,W średniej
718ff3713a58424c172772cd0c8962ea,Wrocław,70.0,3,3,4,1945,False,False,False,699000,9985.714285714286,11209.013925729443,-10.913534840091199,Atrakcyjna
795f3c920c6471bb5dd464c43f5dd869,Wrocław,32.0,2,1,4,1900,False,False,,412000,12875.0,11209.013925729443,14.86291377019715,Powyżej średniej
53347327b5d7e1e7517e8e3588d017a4,Wrocław,48.81,2,,3,2014,False,True,False,559000,11452.571194427372,11209.013925729443,2.1728697128198027,W średniej
153e5e3e94318d22ec4726770ca56096,Wrocław,55.3,2,6,7,1990,True,True,True,559000,10108.499095840869,11209.013925729443,-9.81812349579142,W średniej
1624dcc8fdc2ab064e358a4970959e77,Wrocław,32.0,1,10,10,,False,False,True,375000,11718.75,11209.013925729443,4.54755500928139,W średniej
8b1f6a7548b507fe7766e48785e35619,Wrocław,48.3,2,3,5,1960,True,True,False,595000,12318.840579710146,11209.013925729443,9.901197922800154,W średniej
